id,action,restaurant_id,restaurant_name,category_id,category_name,product_id,product_name,mac_address,user_id,date_insert
1,OPEN,4778,"Da WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81992,Secondi,618376,Milanese,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-07-14 14:25:07
2,CLOSE,4778,"Da WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81992,Secondi,618376,Milanese,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-07-14 14:25:10
3,OPEN,4778,"Da WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-07-14 14:25:36
4,CLOSE,4778,"Da WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-07-14 14:25:37
5,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81987,Primi,618360,Trofie al pesto,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:11
6,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81987,Primi,618360,Trofie al pesto,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:12
7,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:25
8,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:26
9,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625521,Panna Cotta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:27
10,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625521,Panna Cotta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:31
11,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625512,Birra alla Spina,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:45
12,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625512,Birra alla Spina,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:47
13,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625489,Succhi di Frutta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:49
14,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625489,Succhi di Frutta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:20:49
15,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625489,Succhi di Frutta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:09
16,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625489,Succhi di Frutta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:10
17,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:39
18,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:39
19,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:40
20,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:44
21,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660380,Focaccia cotto e formaggio,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:50
22,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660380,Focaccia cotto e formaggio,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:21:51
23,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15743,Dolci,137104,Panna cotta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:22:30
24,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15743,Dolci,137104,Panna cotta,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:22:30
25,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15743,Dolci,625895,Cheesecake ai frutti di bosco,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:22:44
26,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15743,Dolci,625895,Cheesecake ai frutti di bosco,8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:22:45
27,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:22:54
28,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",8db22888-5775-4c60-abab-20aa0f599443,,2023-07-18 06:22:55
29,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625521,Panna Cotta,d7e13482-d455-40a5-8bc5-36158ff66e08,,2023-07-18 20:20:09
30,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625521,Panna Cotta,d7e13482-d455-40a5-8bc5-36158ff66e08,,2023-07-18 20:20:10
31,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",d7e13482-d455-40a5-8bc5-36158ff66e08,,2023-07-18 20:21:17
32,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",d7e13482-d455-40a5-8bc5-36158ff66e08,,2023-07-18 20:21:20
33,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81987,Primi,618373,Lasagne,c6e20f7d-8754-4d54-a16c-57c16b72c9a6,,2023-07-20 08:51:39
34,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81987,Primi,618373,Lasagne,c6e20f7d-8754-4d54-a16c-57c16b72c9a6,,2023-07-20 08:51:40
35,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625521,Panna Cotta,202f499e-6e3c-46ec-9640-d3049504a639,,2023-07-20 10:56:16
36,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625521,Panna Cotta,202f499e-6e3c-46ec-9640-d3049504a639,,2023-07-20 10:56:17
37,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,202f499e-6e3c-46ec-9640-d3049504a639,,2023-07-20 10:56:19
38,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,202f499e-6e3c-46ec-9640-d3049504a639,,2023-07-20 10:56:21
39,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-07-20 10:56:25
40,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-07-20 12:36:41
41,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",82265,Dolci,625520,Sorbetto al Limone,5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-07-20 12:36:44
42,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-07-20 12:50:28
43,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660381,"Radicchio, speck e formaggio",a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-07-20 12:50:30
44,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15744,Bibite,625861,Succhi di frutta,5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-07-20 14:03:00
45,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15744,Bibite,625861,Succhi di frutta,5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-07-20 14:03:06
46,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625493,Acqua in Vetro 0.75L,fb37b87b-5b2f-42f9-a6a3-6336a45940aa,,2023-07-20 14:28:28
47,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625493,Acqua in Vetro 0.75L,fb37b87b-5b2f-42f9-a6a3-6336a45940aa,,2023-07-20 14:28:30
48,OPEN,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625493,Acqua in Vetro 0.75L,fb37b87b-5b2f-42f9-a6a3-6336a45940aa,,2023-07-20 14:29:34
49,CLOSE,4778,"WaitHero demo [Chuo City, Nihonbashi, 1, Tokyo]",81994,Bevande,625493,Acqua in Vetro 0.75L,fb37b87b-5b2f-42f9-a6a3-6336a45940aa,,2023-07-20 14:29:35
50,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82261,Vini,625505,Prosecco DOC Brut Millesimato,9548f6c2-3023-49be-ba3b-10c6ee79e5a5,,2023-07-25 08:50:03
51,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82261,Vini,625505,Prosecco DOC Brut Millesimato,9548f6c2-3023-49be-ba3b-10c6ee79e5a5,,2023-07-25 09:08:54
52,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,618379,Hamburger,3a7af5b8-0181-4dcf-98dc-f9bf40c09a51,,2023-07-28 14:54:11
53,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,618379,Hamburger,3a7af5b8-0181-4dcf-98dc-f9bf40c09a51,,2023-07-28 14:54:14
54,OPEN,4907,"Caffè Bellini [Via montevideo, 20 - 10134 Torino, Torino]",86241,Caffetteria Costadoro,660968,Caffe shekerato,5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-07-31 11:55:21
55,CLOSE,4907,"Caffè Bellini [Via montevideo, 20 - 10134 Torino, Torino]",86241,Caffetteria Costadoro,660968,Caffe shekerato,5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-07-31 11:55:22
56,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15751,Bollicine,137132,Valdobbiadene Prosecco Superiore Extra Dry DOCG,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-08-25 08:06:28
57,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",15751,Bollicine,137132,Valdobbiadene Prosecco Superiore Extra Dry DOCG,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-08-25 08:06:30
58,OPEN,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660380,Lasagne al pesto di basilico,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-08-25 08:06:44
59,CLOSE,567,"WaitHero Cafè demo [R. Boa Vista, 38, Sau Paulo]",86157,Scelti per te!,660380,Lasagne al pesto di basilico,a8d42e50-fe81-4641-a652-885a0bfcc3ce,,2023-08-25 08:06:50
60,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,f1f03db0-68a9-477f-8bf9-1d975c9c9709,,2023-08-28 15:43:43
61,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,f1f03db0-68a9-477f-8bf9-1d975c9c9709,,2023-08-28 15:43:49
62,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81994,Bevande,625493,Acqua in Vetro 0.75L,6fc21761-9aa8-4e6e-b3dc-8eda558a9feb,,2023-09-11 18:26:04
63,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81994,Bevande,625493,Acqua in Vetro 0.75L,6fc21761-9aa8-4e6e-b3dc-8eda558a9feb,,2023-09-11 18:26:09
64,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618372,Pasta allo Scoglio,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-09-21 08:01:46
65,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618372,Pasta allo Scoglio,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-09-21 08:01:57
66,OPEN,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662281,Birra Cala Delirio (Rossa),5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-09-21 12:18:27
67,CLOSE,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662281,Birra Cala Delirio (Rossa),5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-09-21 12:18:28
68,OPEN,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662279,Birra Cala Passione (Lager),5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-09-21 12:35:35
69,CLOSE,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662279,Birra Cala Passione (Lager),5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-09-21 12:35:36
70,OPEN,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662279,Birra Cala Passione (Lager),5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-09-22 07:27:37
71,CLOSE,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662279,Birra Cala Passione (Lager),5f166e79-a33c-47f2-aa30-a7f2e121bfa8,,2023-09-22 07:27:40
72,OPEN,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662279,Birra Cala Passione (Lager),be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-09-22 10:01:55
73,CLOSE,4914,"Caffetteria Manduca [Via dei gergofili, 91/93 - Roma, Roma]",86518,Birre Artigianali in bottiglia 33cl,662279,Birra Cala Passione (Lager),be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-09-22 10:01:58
74,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,661068,Mix di focacce gourmet,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-10-05 16:29:05
75,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,661068,Mix di focacce gourmet,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-10-05 16:29:26
76,OPEN,1012,"FBM Birreria Gourmet [Via Catania, 45, Torino]",28477,Da condividere,272534,Tagliere Misto salumi e formaggi,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-10-05 16:40:11
77,CLOSE,1012,"FBM Birreria Gourmet [Via Catania, 45, Torino]",28477,Da condividere,272534,Tagliere Misto salumi e formaggi,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2023-10-05 16:40:21
78,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,42a634f1-538a-44ef-be86-8142dbe81d70,,2023-10-13 08:24:35
79,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,42a634f1-538a-44ef-be86-8142dbe81d70,,2023-10-13 08:24:39
80,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:38:57
81,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:39:07
82,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:39:10
83,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:39:31
84,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272550,Vegetariano,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:41:19
85,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272550,Vegetariano,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:41:27
86,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:41:48
87,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,6fc5d069-b5bb-4dc8-b793-5ed219346295,,2023-10-13 18:41:53
88,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,9bd03cfb-ee21-476a-bbe1-75da5f3685a7,,2023-10-15 17:54:53
89,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,9bd03cfb-ee21-476a-bbe1-75da5f3685a7,,2023-10-15 17:54:56
90,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,9bd03cfb-ee21-476a-bbe1-75da5f3685a7,,2023-10-15 17:55:06
91,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,9bd03cfb-ee21-476a-bbe1-75da5f3685a7,,2023-10-15 17:55:12
92,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,a9d21fdd-9248-4c1a-8315-222c8f03ac34,,2023-10-19 18:17:56
93,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,a9d21fdd-9248-4c1a-8315-222c8f03ac34,,2023-10-19 18:18:00
94,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,a9d21fdd-9248-4c1a-8315-222c8f03ac34,,2023-10-19 18:19:51
95,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,a9d21fdd-9248-4c1a-8315-222c8f03ac34,,2023-10-19 19:06:52
96,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82261,Vini,625511,Langhe Nebbiolo DOC Rosso 2018,4d5ae3f9-5ba1-4adf-b8bb-35966652b206,,2023-10-24 21:14:10
97,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28477,Da condividere,272534,Tagliere Misto salumi e formaggi,232afb31-6be0-4fd9-b5e2-51e179cff118,,2023-10-30 12:28:27
98,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,f52b5285-c139-4c1f-b8e3-94c1e6420d96,,2023-11-06 14:13:09
99,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,f52b5285-c139-4c1f-b8e3-94c1e6420d96,,2023-11-06 14:13:13
100,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-11-08 19:25:35
101,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-11-08 19:25:37
102,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28477,Da condividere,272534,Tagliere Misto salumi e formaggi,184aa98a-b5d9-4479-b610-aac4fb2db923,,2023-11-08 21:40:40
